userId,movieId,rating
425,500,3.0
425,509,3.5
425,527,4.0
425,588,3.0
425,589,3.5
425,590,4.0
425,592,3.5
425,593,4.0
425,597,3.5
426,47,0.5
426,150,3.5
426,296,3.5
426,318,3.5
426,337,4.5
426,364,5.0
426,471,5.0
426,480,4.0
426,500,5.0
426,587,2.0
426,588,4.5
426,597,4.5
427,16,4.0
427,110,4.0
427,151,3.0
427,296,4.5
427,376,2.5
427,497,2.0
427,555,4.5
428,19,1.0
428,22,2.5
428,44,2.0
428,69,3.5
428,70,3.0
428,95,2.0
428,104,3.0
428,110,2.5
428,145,2.5
428,150,2.0
428,160,1.5
428,163,3.0
428,168,2.0
428,180,4.0
428,208,2.5
428,223,4.0
428,231,2.0
428,260,3.5
428,296,4.5
428,317,1.0
428,337,3.5
428,344,0.5
428,353,4.0
428,356,3.0
428,377,2.5
428,480,2.0
428,500,1.0
428,541,3.5
428,586,2.0
428,588,2.0
428,589,2.5
428,590,2.0
428,592,3.0
428,593,2.5
429,22,4.0
429,48,4.0
429,60,4.0
429,150,5.0
429,151,4.0
429,161,5.0
429,165,4.0
429,168,5.0
429,185,5.0
429,204,4.0
429,208,3.0
429,225,4.0
429,261,5.0
429,266,4.0
429,292,5.0
429,294,3.0
429,317,5.0
429,329,3.0
429,349,3.0
429,380,5.0
429,420,2.0
429,434,4.0
429,588,5.0
429,590,5.0
429,592,5.0
430,34,3.0
430,318,5.0
430,329,3.0
430,356,3.0
431,163,3.0
431,485,2.5
431,555,5.0
432,1,2.5
432,19,2.0
432,25,4.5
432,36,3.5
432,47,4.0
432,50,3.0
432,110,4.0
432,153,3.5
432,165,2.0
432,168,4.5
432,185,4.5
432,193,3.0
432,253,4.5
432,260,3.5
432,296,2.5
432,318,3.0
432,344,1.5
432,356,4.5
432,364,5.0
432,367,2.5
432,500,3.5
432,527,4.5
432,587,4.5
432,589,3.5
432,590,4.5
432,593,4.0
432,597,4.0
433,47,3.0
433,50,5.0
433,110,3.0
433,296,5.0
433,318,4.5
433,527,2.5
433,593,4.0
434,1,4.0
434,39,3.0
434,47,4.0
434,110,4.5
434,111,5.0
434,112,2.5
434,150,5.0
434,163,3.0
434,208,2.5
434,231,4.0
434,260,5.0
434,292,3.0
434,296,5.0
434,318,4.0
434,344,3.0
434,349,3.5
434,367,2.0
434,380,2.5
434,434,2.5
434,500,2.0
434,527,5.0
434,541,5.0
434,586,3.0
434,587,3.0
434,588,4.0
434,589,4.5
434,593,4.0
435,48,4.0
435,50,4.0
435,158,4.0
435,163,3.5
435,485,3.5
436,1,4.0
436,34,5.0
436,48,4.0
436,60,3.0
436,145,3.0
436,150,4.0
436,158,3.0
436,161,4.0
436,165,3.0
436,204,3.0
436,231,1.0
436,235,3.0
436,261,3.0
436,292,3.0
436,303,3.0
436,315,3.0
436,317,3.0
436,344,1.0
436,349,3.0
436,350,4.0
436,355,3.0
436,356,4.0
436,364,4.0
436,367,3.0
436,370,2.0
436,374,3.0
436,376,3.0
436,377,4.0
436,380,3.0
436,420,3.0
436,434,3.0
436,454,3.0
436,457,5.0
436,471,3.0
436,480,3.0
436,485,3.0
436,497,4.0
436,500,4.0
436,516,3.0
436,519,1.0
436,527,5.0
436,532,3.0
436,586,4.0
436,587,4.0
436,592,3.0
436,593,3.0
436,594,4.0
436,596,4.0
436,597,3.0
437,14,3.0
437,16,5.0
437,17,4.0
437,25,4.0
437,36,4.0
437,47,4.0
437,50,4.0
437,62,3.0
437,79,2.0
437,81,3.0
437,86,3.0
437,95,1.0
437,110,4.0
437,112,3.0
437,125,5.0
437,144,4.0
437,150,4.0
437,151,3.0
437,153,1.0
437,168,2.0
437,175,5.0
437,223,5.0
437,246,5.0
437,247,4.0
437,292,4.0
437,296,5.0
437,318,5.0
437,329,3.0
437,348,3.0
437,356,3.0
437,357,3.0
437,376,4.0
437,454,2.0
437,493,4.0
437,497,3.0
437,509,4.0
437,515,4.0
437,587,3.0
437,590,5.0
437,592,3.0
438,1,4.5
438,10,4.0
438,11,4.0
438,19,3.0
438,21,3.5
438,44,3.0
438,62,4.0
438,70,3.0
438,95,3.5
438,104,4.0
438,110,4.5
438,112,3.5
438,140,3.5
438,145,5.0
438,150,4.0
438,153,3.0
438,165,4.0
438,168,3.5
438,170,4.0
438,180,4.0
438,185,2.0
438,193,1.0
438,208,3.0
438,225,2.5
438,260,5.0
438,292,3.5
438,315,3.5
438,317,3.5
438,318,5.0
438,329,3.5
438,344,4.0
438,353,4.0
438,356,4.0
438,364,4.5
438,367,3.0
438,377,4.0
438,379,3.5
438,380,5.0
438,393,2.0
438,405,3.0
438,420,3.0
438,457,4.0
438,480,4.0
438,494,4.0
438,500,3.5
438,508,4.0
438,527,4.5
438,588,4.0
438,589,5.0
438,592,4.0
438,594,4.0
439,110,3.5
439,318,5.0
439,356,5.0
439,527,4.5
439,589,3.5
440,193,3.5
440,532,3.0
440,541,5.0
441,10,4.5
441,47,4.5
441,104,3.5
441,208,4.0
441,260,5.0
441,296,5.0
441,527,0.5
441,589,5.0
441,593,4.5
442,610,1.0
443,1,4.0
443,110,4.5
443,296,4.0
443,318,5.0
443,356,5.0
443,593,3.5
444,16,4.0
444,21,4.0
444,47,4.0
444,50,5.0
444,110,4.0
444,111,5.0
444,185,3.0
444,208,3.0
444,231,1.0
444,235,5.0
444,266,3.0
444,296,5.0
444,318,4.0
444,344,3.0
444,350,3.0
444,353,5.0
444,356,5.0
444,357,4.0
444,367,4.0
444,380,4.0
444,454,3.0
444,480,3.0
444,500,3.0
444,509,4.0
444,527,5.0
444,555,4.0
444,586,3.0
444,589,4.0
444,593,5.0
445,17,3.5
445,47,4.5
445,110,5.0
445,111,3.0
445,260,5.0
445,296,4.0
445,356,3.0
445,527,3.0
445,590,3.5
445,593,4.0
446,10,3.0
446,11,4.0
446,16,3.0
446,17,5.0
446,21,3.0
446,25,3.0
446,34,5.0
446,39,3.0
446,45,3.0
446,47,4.0
446,50,4.0
446,150,3.0
446,151,4.0
446,153,1.0
446,160,3.0
446,165,3.0
446,208,2.0
446,223,4.0
446,231,1.0
446,235,3.0
446,253,3.0
446,266,2.0
446,292,3.0
446,296,4.0
446,317,3.0
446,329,3.0
446,337,5.0
446,349,3.0
446,350,3.0
446,356,3.0
446,357,4.0
446,364,3.0
446,367,3.0
446,377,3.0
446,380,2.0
446,454,3.0
446,457,3.0
446,480,4.0
446,497,4.0
446,500,3.0
446,508,5.0
446,509,3.0
446,527,5.0
446,555,3.0
446,586,3.0
446,587,3.0
446,588,3.0
446,589,5.0
446,590,4.0
446,592,3.0
446,593,5.0
446,597,3.0
447,10,3.0
447,48,3.0
447,110,5.0
447,145,3.0
447,150,4.0
447,153,4.0
447,160,2.0
447,165,4.0
447,168,4.0
447,225,4.0
447,253,4.0
447,292,3.0
447,296,5.0
447,303,5.0
447,315,4.0
447,318,5.0
447,329,4.0
447,337,3.0
447,344,3.0
447,349,4.0
447,350,4.0
447,353,5.0
447,356,4.0
447,364,4.0
447,367,4.0
447,370,4.0
447,374,3.0
447,377,3.0
447,380,4.0
447,382,4.0
447,383,5.0
447,420,3.0
447,434,4.0
447,454,4.0
447,457,4.0
447,480,4.0
447,500,3.0
447,508,3.0
447,519,4.0
447,532,3.0
447,553,4.0
447,587,5.0
447,588,5.0
447,589,4.0
447,590,3.0
447,592,3.0
447,593,4.0
447,597,4.0
448,1,5.0
448,10,4.0
448,16,5.0
448,19,2.0
448,20,3.0
448,21,2.0
448,50,4.0
448,95,2.0
448,101,3.5
448,122,2.0
448,145,4.0
448,150,3.0
448,153,2.5
448,158,3.0
448,161,4.0
448,163,3.5
448,165,4.0
448,170,3.0
448,180,3.5
448,185,2.5
448,208,2.0
448,231,3.0
448,260,5.0
448,296,5.0
448,303,3.0
448,329,4.0
448,344,3.0
448,348,4.0
448,349,4.0
448,350,2.5
448,355,2.0
448,356,3.0
448,357,3.0
448,367,3.0
448,370,3.0
448,376,3.0
448,377,4.0
448,380,3.0
448,383,2.0
448,420,2.0
448,434,3.0
448,454,3.0
448,457,4.0
448,471,4.0
448,480,3.0
448,485,4.0
448,494,3.0
448,500,4.0
448,533,3.0
448,541,4.0
448,553,3.5
448,555,4.0
448,586,3.0
448,587,3.0
448,589,3.0
448,590,3.0
448,592,3.0
448,593,5.0
448,594,4.0
448,596,4.0
448,597,3.0
448,599,5.0
449,50,4.5
449,318,5.0
449,370,3.5
449,527,4.0
450,70,2.0
450,110,5.0
450,111,4.0
450,260,5.0
450,589,5.0
451,1,5.0
451,17,5.0
451,25,5.0
451,95,4.0
451,112,5.0
451,376,3.0
451,457,4.0
451,494,3.0
451,593,5.0
452,10,4.0
452,44,4.0
452,47,5.0
452,69,5.0
452,70,4.0
452,110,5.0
452,163,4.0
452,170,4.0
452,337,5.0
452,353,5.0
452,356,5.0
452,377,4.0
452,480,4.0
452,527,5.0
452,541,5.0
452,589,5.0
453,1,5.0
453,10,2.0
453,16,3.0
453,21,3.0
453,34,4.0
453,47,5.0
453,50,5.0
453,70,4.0
453,104,4.0
453,110,5.0
453,112,5.0
453,145,3.0
453,163,4.0
453,165,5.0
453,196,3.0
453,208,2.0
453,224,5.0
453,231,5.0
453,292,4.0
453,296,5.0
453,318,5.0
453,344,4.0
453,356,5.0
453,357,5.0
453,364,5.0
453,367,5.0
453,370,5.0
453,377,4.0
453,380,4.0
453,434,4.0
453,457,5.0
453,480,4.0
453,527,3.0
453,588,5.0
453,589,5.0
453,593,4.0
453,597,4.0
454,101,3.0
454,296,4.0
455,11,4.0
455,34,4.0
455,50,3.0
455,62,4.0
455,110,4.0
455,111,3.0
455,150,3.0
455,151,3.0
455,161,4.0
455,225,3.0
455,253,3.0
455,266,4.0
455,292,3.0
455,315,3.0
455,317,3.0
455,318,5.0
455,329,3.0
455,344,3.0
455,350,4.0
455,356,5.0
455,357,4.0
455,364,3.0
455,367,3.0
455,377,4.0
455,380,3.0
455,434,3.0
455,454,3.0
455,457,4.0
455,480,3.0
455,500,3.0
455,509,4.0
455,527,5.0
455,588,3.0
455,589,3.0
455,590,4.0
455,592,3.0
455,593,5.0
455,597,4.0
456,1,5.0
456,104,3.0
456,140,4.0
456,260,5.0
457,110,5.0
457,223,5.0
457,260,5.0
457,329,4.0
458,10,4.0
458,21,5.0
458,39,4.0
458,48,3.0
458,62,5.0
458,95,5.0
458,110,5.0
458,150,5.0
458,153,5.0
458,161,5.0
458,165,4.0
458,185,5.0
458,208,3.0
458,225,5.0
458,261,3.0
458,266,4.0
458,292,5.0
458,296,4.0
458,329,4.0
458,349,5.0
458,350,4.0
458,356,5.0
458,364,5.0
458,367,3.0
458,377,5.0
458,380,3.0
458,454,5.0
458,457,5.0
458,480,5.0
458,500,3.0
458,587,5.0
458,588,4.0
458,589,3.0
458,590,2.0
458,592,3.0
458,597,4.0
459,260,4.0
460,1,4.5
460,150,4.5
460,318,5.0
460,356,4.5
460,541,3.0
461,260,0.5
461,318,4.5
461,356,5.0
461,457,0.5
461,480,0.5
461,527,3.5
461,587,4.0
461,593,4.0
462,1,1.5
462,10,3.0
462,16,3.5
462,21,4.0
462,25,3.0
462,36,3.5
462,47,4.0
462,50,3.5
462,111,5.0
462,125,4.0
462,223,4.0
462,231,2.5
462,235,2.5
462,247,5.0
462,260,4.0
462,296,2.5
462,318,4.0
462,337,2.5
462,348,2.0
462,356,2.5
462,364,1.0
462,377,1.0
462,471,2.5
462,500,0.5
462,508,2.5
462,509,3.0
462,527,1.5
462,541,3.5
462,589,2.5
462,592,3.0
462,593,3.5
462,597,1.5
463,110,4.5
463,296,4.0
463,356,4.0
463,527,4.0
464,16,4.5
464,20,4.0
464,23,3.0
464,25,4.0
464,47,5.0
464,110,5.0
464,165,5.0
464,231,2.5
464,260,5.0
464,266,4.0
464,296,4.5
464,318,5.0
464,356,5.0
464,364,2.5
464,367,2.5
464,377,4.0
464,379,1.5
464,380,3.0
464,541,3.5
464,589,5.0
464,590,5.0
464,593,5.0
464,597,4.5
465,95,3.0
465,111,5.0
465,292,3.0
465,329,3.0
465,349,4.0
465,356,5.0
465,377,3.0
465,454,4.0
465,457,4.0
465,527,5.0
465,541,5.0
465,593,5.0
466,260,1.5
466,356,5.0
467,41,4.0
467,593,1.0
468,1,4.0
468,47,5.0
468,110,4.0
468,111,3.0
468,150,5.0
468,153,3.0
468,160,2.0
468,161,2.0
468,185,3.0
468,208,3.0
468,225,4.0
468,231,2.0
468,253,4.0
468,266,4.0
468,292,4.0
468,296,3.0
468,317,3.0
468,318,3.0
468,344,3.0
468,349,2.0
468,588,3.0
468,590,5.0
468,592,3.0
469,1,4.0
469,10,2.0
469,11,3.0
469,36,3.0
469,39,2.0
469,44,1.0
469,45,4.0
469,47,4.0
469,50,4.0
469,70,2.0
469,110,5.0
469,111,5.0
469,112,3.0
469,185,3.0
469,196,2.0
469,208,3.0
469,223,3.0
469,260,4.0
469,292,3.0
469,296,5.0
469,318,5.0
469,329,2.0
469,357,3.0
469,367,2.0
469,380,4.0
469,441,5.0
469,454,3.0
469,457,3.0
469,471,5.0
469,480,3.0
469,527,4.0
469,541,5.0
469,555,5.0
469,589,4.0
469,590,4.0
469,592,3.0
469,610,3.0
470,1,4.0
470,14,4.0
470,19,3.0
470,21,3.0
470,34,4.0
470,39,3.0
470,41,3.0
470,47,3.0
470,50,3.0
470,62,3.0
470,110,5.0
470,150,3.0
470,153,4.0
470,161,3.0
470,165,3.0
470,185,3.0
470,208,3.0
470,225,3.0
470,231,3.0
470,253,3.0
470,266,4.0
470,296,3.0
470,318,4.0
470,329,4.0
470,344,3.0
470,349,4.0
470,356,5.0
470,357,4.0
470,364,4.0
470,367,4.0
470,420,3.0
470,434,3.0
470,454,3.0
470,457,4.0
470,480,5.0
470,500,4.0
470,515,4.0
470,527,5.0
470,587,5.0
470,588,3.0
470,589,5.0
470,590,4.0
470,597,4.0
471,1,5.0
471,296,4.0
471,356,3.0
471,527,4.5
472,50,5.0
472,318,5.0
473,60,2.0
473,318,5.0
474,1,4.0
474,14,3.0
474,16,4.0
474,17,5.0
474,21,4.0
474,22,3.0
474,25,3.5
474,34,4.5
474,39,3.5
474,41,3.5
474,47,4.0
474,50,4.0
474,57,3.0
474,62,2.5
474,92,3.5
474,101,3.5
474,104,2.0
474,110,3.0
474,111,4.0
474,140,2.5
474,150,4.5
474,160,1.0
474,161,3.5
474,185,3.0
474,215,3.5
474,223,3.5
474,224,3.5
474,235,4.0
474,246,4.0
474,247,4.0
474,260,4.0
474,261,4.0
474,266,2.0
474,296,4.0
474,317,2.0
474,318,5.0
474,329,4.0
474,337,4.0
474,338,3.0
474,344,1.0
474,349,3.0
474,350,3.0
474,356,3.0
474,357,3.0
474,364,4.5
474,367,1.0
474,376,2.0
474,377,4.0
474,380,4.0
474,412,4.0
474,420,1.0
474,454,4.0
474,457,5.0
474,471,3.0
474,477,3.5
474,480,4.5
474,497,5.0
474,500,2.5
474,508,3.0
474,515,5.0
474,516,2.0
474,534,5.0
474,541,3.0
474,562,4.0
474,586,2.0
474,587,3.0
474,588,4.0
474,589,4.0
474,590,3.5
474,593,4.5
474,596,2.0
474,597,4.0
474,599,3.0
475,19,4.0
475,165,4.5
475,260,5.0
475,329,5.0
475,364,4.5
475,367,5.0
475,586,4.5
475,588,5.0
475,589,5.0
475,592,5.0
476,1,4.0
476,10,3.0
476,11,3.0
476,34,4.0
476,45,3.0
476,48,4.0
476,150,4.0
476,153,3.0
476,158,3.0
476,161,4.0
476,165,3.0
476,185,3.0
476,215,4.0
476,224,4.0
476,261,5.0
476,296,3.0
476,317,3.0
476,318,5.0
476,337,4.0
476,349,3.0
476,350,3.0
476,356,5.0
476,357,4.0
476,364,4.0
476,376,4.0
476,377,3.0
476,380,3.0
476,412,3.0
476,434,3.0
476,454,4.0
476,457,5.0
476,480,4.0
476,500,3.0
476,586,3.0
476,589,5.0
476,590,5.0
476,592,4.0
476,596,5.0
476,597,3.0
477,19,3.0
477,34,4.0
477,47,4.0
477,104,4.0
477,150,4.0
477,158,0.5
477,180,3.5
477,208,4.0
477,223,4.0
477,231,3.5
477,260,4.5
477,296,4.5
477,317,2.0
477,318,5.0
477,329,4.0
477,337,4.0
477,344,3.0
477,348,4.0
477,355,0.5
477,356,5.0
477,364,4.0
477,367,1.0
477,374,0.5
477,377,3.0
477,441,4.0
477,457,5.0
477,480,4.0
477,500,3.5
477,516,3.5
477,527,4.5
477,541,5.0
477,546,3.5
477,586,3.0
477,587,3.0
477,588,3.0
477,589,5.0
477,593,5.0
477,594,3.0
478,104,2.0
478,266,1.5
478,337,2.5
478,350,4.5
478,594,3.5
479,45,3.0
479,110,2.0
479,185,1.0
479,247,3.0
479,260,4.0
479,515,4.0
479,533,2.0
479,562,3.0
479,587,3.0
479,593,4.0
480,1,3.0
480,10,4.0
480,16,4.0
480,21,2.5
480,39,2.5
480,47,4.5
480,60,2.0
480,62,3.5
480,95,1.0
480,101,5.0
480,104,3.0
480,110,5.0
480,111,4.5
480,150,3.5
480,153,1.0
480,158,2.5
480,160,2.5
480,161,3.5
480,163,3.0
480,185,1.0
480,196,1.0
480,208,3.0
480,223,1.5
480,231,3.0
480,235,3.0
480,253,3.5
480,260,4.5
480,261,4.0
480,296,4.0
480,317,2.5
480,318,5.0
480,337,4.0
480,344,3.5
480,348,5.0
480,349,3.0
480,353,3.0
480,356,5.0
480,364,3.5
480,367,4.0
480,370,0.5
480,382,2.5
480,420,2.0
480,434,2.5
480,441,5.0
480,454,2.5
480,457,3.5
480,480,5.0
480,485,2.0
480,500,4.0
480,508,4.0
480,527,5.0
480,541,4.0
480,553,4.0
480,586,4.0
480,587,3.5
480,588,4.0
480,590,5.0
480,592,4.5
480,593,4.5
480,594,3.5
480,597,3.0
482,50,4.0
482,151,1.0
482,185,4.0
482,303,3.0
482,494,4.0
482,592,4.0
483,1,4.0
483,10,2.0
483,16,4.0
483,18,4.0
483,19,3.5
483,47,3.5
483,48,3.0
483,50,4.5
483,81,3.5
483,110,4.0
483,145,3.5
483,150,2.0
483,153,2.0
483,158,2.0
483,165,4.5
483,170,4.0
483,196,0.5
483,208,3.0
483,223,3.5
483,231,3.0
483,235,2.0
483,253,3.5
483,260,4.5
483,266,3.0
483,296,5.0
483,317,4.5
483,318,5.0
483,337,2.5
483,344,4.0
483,355,2.0
483,357,3.5
483,364,4.0
483,367,3.0
483,370,4.0
483,379,1.0
483,420,3.0
483,457,2.5
483,480,4.0
483,485,4.5
483,500,3.5
483,527,5.0
483,586,2.0
483,587,3.0
483,588,4.0
483,589,4.0
483,592,3.5
483,597,3.0
484,1,4.5
484,39,4.5
484,47,4.0
484,48,4.5
484,69,4.5
484,104,4.0
484,175,4.5
484,180,4.0
484,261,4.0
484,318,5.0
484,364,5.0
484,367,3.0
484,441,5.0
484,480,4.0
484,500,3.5
484,586,4.0
484,588,4.5
484,594,5.0
484,596,5.0
485,10,4.0
485,110,3.0
485,161,5.0
485,165,5.0
485,185,5.0
485,208,1.0
485,253,1.0
485,292,5.0
485,329,4.0
485,349,5.0
485,356,5.0
485,380,5.0
485,434,4.0
485,457,4.0
485,588,4.0
485,590,5.0
485,592,3.0
485,593,5.0
486,10,4.0
486,21,4.0
486,39,3.0
486,47,3.0
486,86,5.0
486,95,3.0
486,110,5.0
486,112,5.0
486,150,5.0
486,153,5.0
486,161,5.0
486,163,4.0
486,165,3.0
486,208,4.0
486,231,3.0
486,253,4.0
486,266,5.0
486,292,4.0
486,296,5.0
486,318,5.0
486,327,2.0
486,329,5.0
486,344,3.0
486,349,4.0
486,356,5.0
486,377,4.0
486,380,3.0
486,405,3.0
486,434,3.0
486,457,5.0
486,480,5.0
486,494,5.0
486,533,3.0
486,546,3.0
486,555,4.0
486,588,3.0
486,592,4.0
487,260,4.0
487,318,3.0
487,593,2.5
488,1,4.5
488,17,5.0
488,34,3.0
488,36,4.5
488,105,3.0
488,150,3.5
488,168,1.5
488,246,4.0
488,318,5.0
488,457,4.0
488,527,5.0
488,593,4.5
488,596,0.5
489,10,2.5
489,11,1.5
489,17,4.5
489,18,2.0
489,19,2.0
489,21,2.5
489,34,2.0
489,39,3.5
489,47,3.0
489,95,1.5
489,105,4.5
489,111,3.0
489,150,3.5
489,151,3.5
489,153,3.0
489,161,3.0
489,165,3.0
489,168,0.5
489,185,0.5
489,231,2.5
489,253,4.0
489,261,4.0
489,266,3.5
489,296,4.0
489,337,4.5
489,344,1.5
489,353,4.0
489,356,4.0
489,357,4.5
489,364,4.0
489,367,1.5
489,370,0.5
489,374,0.5
489,376,2.5
489,377,3.5
489,380,3.5
489,420,2.0
489,434,2.5
489,477,3.0
489,480,3.5
489,485,2.5
489,500,3.5
489,509,3.5
489,541,4.0
489,586,1.5
489,587,4.0
489,588,3.5
489,589,3.5
489,590,4.0
489,592,4.0
489,593,4.0
489,594,3.5
489,597,4.0
490,215,4.0
490,231,1.5
490,296,4.0
490,356,3.5
490,367,2.0
490,597,2.5
491,104,2.5
491,317,4.0
491,356,4.5
491,367,4.5
491,586,5.0
491,597,4.5
492,14,3.0
492,36,4.0
492,61,4.0
492,62,4.0
492,79,4.0
492,100,3.0
492,104,4.0
492,112,5.0
492,140,3.0
492,260,4.0
492,376,3.0
492,494,4.0
493,110,5.0
493,163,4.0
493,260,5.0
493,349,3.0
493,457,4.0
493,589,4.0
493,592,4.0
494,110,5.0
494,260,5.0
494,367,2.0
494,480,3.0
494,589,5.0
495,19,4.5
495,50,4.0
495,145,4.0
495,150,4.5
495,158,3.5
495,160,3.0
495,208,3.0
495,223,4.0
495,231,4.0
495,317,4.5
495,344,4.5
495,356,4.0
495,527,4.0
497,19,4.0
497,50,3.0
497,111,5.0
497,260,2.0
497,318,3.0
497,593,4.0
498,10,3.0
498,34,3.0
498,47,3.0
498,62,5.0
498,104,5.0
498,153,3.0
498,185,3.0
498,208,3.0
498,231,5.0
498,292,3.0
498,318,5.0
498,344,2.0
498,349,5.0
498,356,5.0
498,364,5.0
498,380,3.0
498,434,3.0
498,454,5.0
498,457,5.0
498,480,4.0
498,588,5.0
498,590,3.0
498,592,3.0
499,327,0.5
500,1,4.0
500,11,1.0
500,39,1.0
500,101,1.0
500,104,4.0
500,231,1.0
500,260,4.0
500,356,4.0
500,364,3.0
500,480,4.0
500,588,4.0
500,594,3.0
500,597,1.0
501,10,4.0
501,11,3.0
501,15,1.0
501,16,3.0
501,17,3.0
501,18,5.0
501,20,1.0
501,21,3.0
501,25,2.0
501,36,3.0
501,45,3.0
501,50,3.0
501,61,3.0
501,62,3.0
501,86,3.0
501,93,3.0
501,95,4.0
501,112,3.0
501,494,3.0
501,610,4.0
502,45,3.5
502,318,5.0
502,596,4.5
503,175,4.5
503,296,5.0
503,318,4.0
503,356,4.0
503,364,3.0
503,480,3.5
503,500,3.5
503,527,4.0
503,593,3.5
504,1,4.0
504,22,3.5
504,296,4.0
504,377,4.0
505,47,5.0
505,327,2.5
505,441,2.5
505,593,5.0
506,39,5.0
507,39,3.0
507,47,3.0
507,110,3.0
507,150,3.0
507,165,3.0
507,253,3.0
507,266,3.0
507,349,3.0
507,356,4.0
507,377,5.0
507,454,3.0
507,457,4.0
507,480,4.0
507,589,3.0
507,590,3.0
507,593,3.0
508,562,2.5
509,1,4.0
509,17,3.0
509,19,4.0
509,34,3.5
509,39,4.0
509,48,3.5
509,153,2.0
509,231,2.5
509,260,4.0
509,296,3.5
509,344,4.0
509,364,4.0
509,367,3.5
509,586,1.0
509,588,3.5
509,594,3.0
509,596,2.5
510,16,1.0
510,50,4.0
510,101,4.0
510,104,3.0
510,145,3.0
510,185,0.5
510,231,3.5
510,303,2.5
510,317,1.0
510,350,0.5
510,420,0.5
510,457,4.5
510,480,3.0
510,494,1.0
510,497,1.5
510,527,3.5
510,553,1.0
510,593,3.5
511,318,5.0
511,527,5.0
512,39,4.0
512,47,5.0
512,50,5.0
512,151,5.0
512,160,4.0
512,161,4.0
512,165,5.0
512,185,3.0
512,208,3.0
512,225,3.0
512,253,5.0
512,292,3.0
512,296,5.0
512,317,3.0
512,318,5.0
512,337,3.0
512,344,2.0
512,349,3.0
512,350,3.0
512,356,5.0
512,364,4.0
512,367,3.0
512,377,4.0
512,380,3.0
512,434,3.0
512,454,4.0
512,457,5.0
512,480,4.0
512,500,3.0
512,509,2.0
512,527,5.0
512,553,3.0
512,586,3.0
512,587,4.0
512,589,3.0
512,590,3.0
512,593,5.0
512,597,4.0
513,110,4.0
513,150,4.5
513,235,4.5
513,260,5.0
513,266,3.5
513,318,5.0
513,457,4.5
513,593,4.0
514,1,4.0
514,11,4.0
514,16,3.5
514,34,4.0
514,44,2.5
514,47,4.0
514,62,4.0
514,150,4.0
514,161,4.0
514,185,3.0
514,260,5.0
514,261,2.5
514,296,4.0
514,356,4.0
514,364,4.0
514,457,4.0
514,480,4.5
514,586,3.5
514,588,4.0
514,589,4.0
514,592,2.5
514,593,5.0
514,596,4.0
514,597,2.5
515,50,4.5
515,318,5.0
515,356,5.0
515,527,5.0
516,260,5.0
516,457,4.0
516,480,4.0
517,1,4.0
517,10,0.5
517,17,0.5
517,34,5.0
517,47,2.0
517,110,1.5
517,158,2.0
517,165,2.5
517,260,3.5
517,318,4.0
517,344,2.5
517,349,2.5
517,355,2.0
517,356,3.5
517,357,5.0
517,364,4.5
517,367,3.0
517,377,3.0
517,457,2.5
517,480,1.0
517,500,5.0
517,508,3.5
517,509,3.5
517,515,4.0
517,527,3.5
517,586,5.0
517,587,4.0
517,588,3.0
517,592,3.0
517,594,3.5
517,596,3.5
517,597,3.0
519,318,5.0
519,356,5.0
520,19,1.0
520,235,3.5
520,253,4.0
520,318,5.0
520,329,3.5
520,344,1.0
520,356,3.5
520,471,5.0
520,485,4.0
520,541,5.0
520,586,4.0
520,589,4.5
521,14,4.0
521,18,4.0
521,25,5.0
521,36,4.0
521,79,4.0
521,81,3.0
521,86,4.0
521,95,3.0
521,104,3.0
521,112,3.0
521,140,3.0
522,1,3.0
522,10,4.5
522,50,4.5
522,62,3.0
522,110,4.0
522,223,5.0
522,296,5.0
522,318,5.0
522,329,4.5
522,356,3.5
522,364,3.0
522,367,4.0
522,541,2.5
522,586,1.0
522,588,4.0
523,317,4.0
523,356,4.5
523,364,5.0
523,367,4.5
523,527,4.5
523,587,4.5
523,594,4.0
524,1,4.0
524,10,4.0
524,19,3.0
524,20,2.0
524,23,2.0
524,25,3.0
524,47,5.0
524,50,2.0
524,86,3.0
524,95,4.0
524,110,3.0
524,112,3.0
524,150,5.0
524,151,5.0
524,153,3.0
524,161,5.0
524,165,3.0
524,168,2.0
524,185,3.0
524,193,2.0
524,204,3.0
524,208,1.0
524,235,4.0
524,260,5.0
524,318,1.0
524,329,3.0
524,338,2.0
524,344,3.0
524,349,5.0
524,367,5.0
524,370,3.0
524,380,4.0
524,454,3.0
524,480,4.0
524,494,5.0
524,508,3.0
524,541,5.0
524,553,4.0
524,586,3.0
524,587,4.0
524,588,4.0
524,589,5.0
524,592,3.0
525,1,4.0
525,34,3.0
525,39,4.5
525,47,3.5
525,48,3.0
525,62,3.5
525,150,4.0
525,158,3.5
525,180,3.5
525,223,3.5
525,260,4.0
525,292,3.5
525,317,3.5
525,318,4.5
525,356,4.0
525,367,3.5
525,374,2.5
525,380,4.5
525,457,3.5
525,480,4.0
525,500,3.5
525,527,4.0
525,586,3.5
525,588,3.5
525,593,3.5
525,594,1.5
525,596,1.5
525,597,4.0
526,215,5.0
526,593,4.0
527,34,5.0
527,48,3.0
527,260,5.0
527,329,4.0
527,364,4.0
527,454,5.0
527,527,1.0
527,588,5.0
527,590,5.0
527,593,5.0
528,1,2.5
528,110,5.0
528,150,4.0
528,296,4.0
528,356,5.0
528,457,4.0
528,589,4.0
528,593,4.0
529,62,3.0
529,95,4.0
