userId,movieId,rating,timestamp
64,6539,4.0,1161520011
64,7153,4.5,1161519718
65,318,4.0,1494767049
65,527,4.0,1494767109
65,1036,3.0,1494767212
65,2028,4.0,1494768486
65,2959,4.5,1494767045
65,4226,4.0,1494767113
65,4993,3.5,1494767062
65,7153,4.0,1494767041
65,58559,4.5,1494802468
66,1,4.0,1104643957
66,32,5.0,1093747471
66,47,5.0,1093747353
66,50,4.0,1104644110
66,110,5.0,1093747481
66,260,2.5,1093747550
66,296,5.0,1093747506
66,318,4.5,1093747397
66,356,5.0,1093747854
66,380,3.5,1104643944
66,457,3.0,1093747700
66,480,3.0,1104643911
66,589,4.0,1104643949
66,590,4.5,1104643930
66,592,4.0,1104643920
66,593,4.0,1093747465
66,608,4.0,1093748067
66,780,3.5,1104643954
66,1036,4.0,1093747439
66,1196,4.0,1093747539
66,1198,3.0,1104644125
66,1210,3.0,1093747693
66,1214,4.0,1093747875
66,1270,3.0,1093747585
66,2028,4.5,1093747622
66,2571,5.0,1093747372
66,2762,5.0,1093747384
66,2858,5.0,1093747418
66,2959,5.0,1093143975
66,3578,3.5,1093747720
66,4226,5.0,1093747316
66,4306,5.0,1093144044
66,4993,5.0,1093747405
66,5952,5.0,1093747320
66,6539,3.5,1093747292
66,7153,5.0,1093747306
67,296,4.5,1501273753
67,318,4.5,1501274024
67,356,4.5,1501274064
67,589,3.5,1501273841
67,1036,4.0,1501273849
67,1270,4.5,1501273836
67,1580,4.0,1501273559
67,2028,4.5,1501273553
67,2571,4.5,1501273541
67,2858,4.0,1501273550
67,2959,4.5,1501273544
67,4306,3.5,1501273883
67,4993,2.0,1501274083
67,5952,2.0,1501274082
67,6539,4.5,1501273908
67,7153,2.0,1501274080
68,1,2.5,1158531426
68,47,4.0,1158531489
68,50,3.0,1158531764
68,110,2.5,1158531496
68,150,3.0,1158531364
68,165,3.5,1158531548
68,260,5.0,1158531191
68,296,2.0,1180916156
68,318,3.0,1158531293
68,344,2.5,1158531367
68,356,3.5,1158531181
68,364,4.5,1158531894
68,367,3.0,1158531592
68,377,5.0,1158531516
68,380,3.5,1158531354
68,457,4.5,1158531542
68,480,3.5,1158531200
68,500,3.0,1158531950
68,527,4.0,1305861414
68,588,3.5,1158531766
68,589,3.5,1158531164
68,590,4.0,1158531481
68,592,4.0,1158531159
68,593,3.5,1158531247
68,595,4.5,1158531532
68,608,2.5,1158531452
68,648,4.0,1158531681
68,780,4.0,1158531402
68,858,4.0,1268848984
68,1036,3.0,1158531885
68,1196,5.0,1158531361
68,1198,5.0,1158531882
68,1210,5.0,1158531261
68,1214,2.0,1158531713
68,1270,3.0,1271544201
68,1580,4.0,1158531346
68,2028,4.0,1158531283
68,2571,4.5,1158531187
68,2762,2.5,1158531219
68,2858,5.0,1158531519
68,2959,2.5,1158531333
68,3578,4.0,1158531236
68,4226,4.0,1158531458
68,4306,5.0,1158531222
68,4993,4.5,1158531063
68,5952,4.0,1158531245
68,6539,5.0,1158531197
68,7153,4.5,1158531337
68,58559,5.0,1218679006
69,50,5.0,1021646926
69,260,5.0,1021643144
69,296,5.0,1021644176
69,318,5.0,1021646944
69,356,4.0,1021643709
69,589,4.0,1021643884
69,593,5.0,1021646944
69,1196,5.0,1021643068
69,1210,5.0,1021642769
69,1580,4.0,1021645562
69,2571,5.0,1021643884
69,2762,5.0,1021647032
70,150,4.0,1355198045
70,318,4.5,1355185390
70,356,4.0,1355198377
70,527,5.0,1355198357
70,858,5.0,1355198320
70,1210,5.0,1355198266
70,1270,4.0,1355198332
70,2858,4.0,1355185380
70,4306,4.0,1355198229
71,1,5.0,864737933
71,165,5.0,864739931
71,260,3.0,864737969
71,589,3.0,864739946
71,608,2.0,864737969
71,648,4.0,864739239
71,780,5.0,864737933
71,1036,4.0,864739931
71,1210,3.0,864738037
72,32,4.5,1217324825
72,47,4.5,1217324851
72,50,4.5,1217324720
72,110,4.5,1217324791
72,150,4.0,1217324795
72,165,4.0,1217324886
72,260,5.0,1217324775
72,296,4.5,1217324757
72,318,5.0,1217324771
72,344,3.5,1217324835
72,356,4.0,1217324762
72,377,3.5,1217324831
72,457,4.5,1217324789
72,527,4.5,1217324706
72,589,4.5,1217324801
72,590,4.0,1217324799
72,593,4.5,1217324766
72,648,4.0,1217324936
72,780,3.5,1217324805
72,858,4.5,1217324695
72,1196,4.5,1217324882
72,1198,4.5,1217324858
72,1210,4.5,1217324808
72,1270,4.0,1217324884
72,2571,5.0,1217324848
72,2858,4.5,1217324839
73,1,4.5,1464196374
73,150,2.0,1464196379
73,260,2.0,1464196535
73,2028,5.0,1464267293
73,2858,5.0,1464267288
73,4226,4.0,1464267291
73,4306,2.5,1464196962
73,6539,4.5,1464196275
73,58559,4.5,1464196527
74,296,5.0,1207499596
74,608,5.0,1207500635
74,858,5.0,1207501497
74,2858,5.0,1207501309
74,4226,4.0,1207500729
75,47,2.0,1158968272
75,260,5.0,1158989756
75,589,4.5,1158989827
75,592,3.5,1158989896
75,1036,4.0,1158989815
75,1196,4.5,1158990239
75,1198,4.5,1158990045
75,1214,4.5,1158967602
75,2571,1.0,1158967564
75,4306,4.0,1158982794
75,4993,5.0,1158967649
75,5952,4.0,1158982929
75,7153,4.0,1158967110
76,1,0.5,1439165548
76,47,3.5,1439168120
76,260,4.0,1439165601
76,296,4.5,1439165672
76,318,3.0,1439165638
76,356,1.0,1439165536
76,480,2.0,1439168176
76,588,0.5,1439168197
76,589,3.5,1439168185
76,593,3.5,1439165545
76,608,4.0,1439166078
76,858,5.0,1439165633
76,1196,4.0,1439168691
76,1214,4.0,1439166544
76,2571,4.0,1439165565
76,2762,4.0,1439168123
76,2858,4.0,1439167032
76,2959,4.5,1439165676
76,4226,4.5,1439168156
76,5952,3.0,1439168386
76,6539,2.0,1439168232
76,7153,3.0,1439168389
76,58559,3.0,1439167675
77,260,5.0,1535107459
77,1196,5.0,1535107474
77,1198,5.0,1535107476
77,1210,5.0,1535107480
77,2571,5.0,1535107478
77,3578,5.0,1535107514
77,4226,2.5,1535107521
77,4993,5.0,1535107512
77,5952,5.0,1535107482
77,6539,4.0,1535107525
77,7153,5.0,1535107481
77,58559,5.0,1535107519
78,1,4.0,1252575124
78,32,3.5,1252575140
78,150,4.0,1252575119
78,165,3.0,1252574722
78,260,3.5,1252575114
78,296,4.0,1252574962
78,318,4.5,1252575010
78,344,4.0,1252575201
78,356,3.0,1252575107
78,377,3.5,1252575197
78,380,4.0,1252575135
78,480,4.0,1252574995
78,589,4.5,1252574790
78,590,2.0,1252575130
78,593,3.0,1252575111
78,608,2.0,1252575190
78,648,3.0,1252575204
78,780,3.5,1252575127
78,1036,5.0,1252574711
78,1198,4.5,1252575207
78,1270,4.0,1252575264
78,2571,4.5,1252575194
79,260,5.0,975281842
79,377,4.0,975282070
79,457,4.0,975281934
79,480,5.0,975282070
79,589,5.0,975282037
79,858,5.0,975281842
79,1196,5.0,975281343
79,1210,5.0,975282009
79,1580,4.0,975282111
79,2028,5.0,975281874
79,2571,4.0,975281874
79,3578,2.0,975282111
80,32,4.0,1377308186
80,50,4.5,1377308037
80,150,4.0,1377308715
80,318,5.0,1377308028
80,593,5.0,1377473779
80,648,4.5,1377308459
80,858,4.0,1377308032
80,1214,5.0,1377308249
80,2571,4.5,1377308089
80,2959,5.0,1377308074
80,4226,5.0,1377308099
80,6539,4.0,1377308697
80,58559,5.0,1377308057
81,32,5.0,845299983
81,47,3.0,845299983
81,110,3.0,845299756
81,150,3.0,845299424
81,165,3.0,845299504
81,296,3.0,845299424
81,318,3.0,845299677
81,344,1.0,845299505
81,356,2.0,845299676
81,364,2.0,845299844
81,367,1.0,845299844
81,377,3.0,845299844
81,380,2.0,845299424
81,457,4.0,845299563
81,480,4.0,845299676
81,588,2.0,845299505
81,589,5.0,845299844
81,592,3.0,845299424
82,1,2.5,1084467729
82,47,3.5,1084467783
82,110,4.5,1084467714
82,165,4.0,1084467751
82,260,3.5,1084463958
82,344,3.5,1084467754
82,356,4.5,1084467704
82,364,3.5,1084467782
82,367,3.5,1084521277
82,380,4.0,1084467721
82,480,4.0,1084467706
82,588,2.5,1084464970
82,589,4.5,1084467724
82,590,3.5,1084467708
82,592,3.5,1084467713
82,595,3.0,1084467752
82,648,4.0,1084467757
82,780,4.0,1084467743
82,858,3.5,1084467795
82,1036,4.0,1084467909
82,1196,4.0,1084464979
82,1198,4.5,1084464972
82,1210,4.0,1084464985
82,1214,3.5,1084467898
82,1270,4.0,1084467787
82,1580,4.0,1084467870
82,2028,3.5,1084467835
82,2571,4.0,1084467856
82,3578,4.5,1084468005
82,4306,4.0,1084468268
82,4993,4.0,1084468296
82,6539,4.5,1084467083
82,7153,4.0,1084465038
83,110,4.0,1332840449
83,318,5.0,1332839665
83,356,4.5,1332840553
83,364,3.5,1333842074
83,480,3.0,1333843543
83,595,3.5,1334193300
83,1036,2.5,1334193254
83,1270,3.5,1333842036
83,2028,5.0,1332840351
83,2762,4.0,1332840358
83,2858,3.5,1332839970
83,3578,5.0,1333170244
83,4226,4.5,1332839882
83,4306,3.0,1333842168
83,4993,4.0,1332840088
83,5952,3.5,1333843452
83,6539,3.5,1333843436
83,7153,4.5,1332840094
83,58559,5.0,1332839815
84,50,4.0,857653594
84,150,5.0,857653693
84,165,3.0,858772953
84,260,4.0,857653693
84,296,4.0,857653593
84,318,5.0,857653594
84,356,5.0,857653593
84,377,4.0,858772009
84,380,3.0,858772326
84,457,4.0,857653593
84,480,3.0,858771971
84,500,4.0,858772516
84,527,5.0,857653594
84,590,4.0,858772306
84,592,3.0,860397582
84,593,5.0,857653593
84,608,5.0,857653289
84,858,4.0,858772206
84,1036,3.0,857653843
84,1196,4.0,858772153
84,1198,4.0,858772111
84,1210,4.0,858771139
84,1214,3.0,860397257
84,1270,3.0,860397278
85,527,5.0,889467704
86,1,4.0,1344082549
86,165,4.0,1344083044
86,260,4.5,1344082545
86,318,4.5,1343945158
86,356,4.0,1344083260
86,457,4.0,1344082980
86,480,3.0,1344083054
86,588,4.0,1344082668
86,590,4.0,1344082811
86,595,4.0,1344083094
86,648,4.5,1344082866
86,780,3.5,1344083232
86,1196,4.0,1344083118
86,1210,4.0,1344083030
86,2028,3.5,1344082583
86,2571,4.5,1344082935
86,2762,4.0,1344082799
86,2858,4.0,1344082557
86,2959,3.5,1344082958
86,3578,4.0,1344082855
86,4226,4.5,1344082569
86,4306,4.0,1344082606
86,4993,4.0,1344082794
86,5952,4.0,1344082673
86,6539,4.0,1344082601
86,7153,4.0,1344082577
86,58559,4.5,1343945174
88,50,5.0,1331421330
88,318,5.0,1331421326
88,527,4.0,1331421334
88,4226,4.0,1331421887
88,4993,5.0,1331421804
88,5952,5.0,1331421828
88,7153,5.0,1331421831
88,58559,5.0,1331421795
89,1,3.0,1520408314
89,356,0.5,1520408275
89,588,1.0,1520408342
89,1270,1.0,1520408312
89,1580,1.5,1520408311
89,4306,3.0,1520408313
90,1,3.0,856353996
90,32,4.0,856353996
90,260,5.0,856354072
90,608,5.0,856354037
90,780,3.0,856353996
91,1,4.0,1112713037
91,32,4.0,1112711273
91,47,4.5,1112712832
91,50,4.5,1112712816
91,110,4.0,1112712339
91,150,3.5,1112712023
91,165,3.0,1112713245
91,260,4.5,1112712846
91,296,4.5,1112711264
91,318,2.0,1112712135
91,344,3.0,1112713227
91,356,3.0,1112711237
91,364,3.5,1112711195
91,367,3.5,1112713273
91,377,3.0,1112713224
91,380,3.5,1112713208
91,457,4.0,1112713197
91,480,4.5,1112713195
91,500,2.5,1112711245
91,588,3.5,1112711205
91,589,4.0,1112711446
91,590,3.5,1112713201
91,592,5.0,1112713199
91,593,4.5,1112712144
91,595,3.0,1112711215
91,608,3.5,1112713222
91,648,4.0,1112713238
91,780,3.5,1112713211
91,858,5.0,1112711140
91,1036,4.0,1112713347
91,1196,4.5,1112711436
91,1198,5.0,1112712826
91,1210,4.0,1112711157
91,1214,5.0,1112713343
91,1270,3.5,1112713112
91,1580,3.5,1112711168
91,2028,4.5,1112713067
91,2571,5.0,1112712839
91,2762,4.0,1112712914
91,2959,4.5,1112711473
91,3578,3.5,1112713384
91,4226,4.5,1112712170
91,4306,5.0,1112713468
91,4993,4.5,1112711439
91,5952,4.0,1112713695
91,6539,5.0,1112712353
91,7153,4.5,1112711441
93,1,3.0,942767337
93,110,5.0,942947377
93,150,5.0,942947377
93,260,5.0,942946932
93,318,4.0,942947205
93,356,5.0,942766907
93,367,5.0,942946986
93,380,5.0,942946091
93,480,5.0,942946013
93,527,5.0,942947205
93,588,4.0,942766957
93,590,5.0,942946091
93,593,5.0,942947265
93,648,4.0,942946508
93,1580,5.0,942767007
93,2028,5.0,942947205
94,32,5.0,843406866
94,47,2.0,843406765
94,110,5.0,843406748
94,150,4.0,843406616
94,165,4.0,843406644
94,296,4.0,843406616
94,318,5.0,843406707
94,344,3.0,843406644
94,356,3.0,843406707
94,364,4.0,843406765
94,367,3.0,843406765
94,377,3.0,843406826
94,380,3.0,843406616
94,457,4.0,843406685
94,480,4.0,843406732
94,500,3.0,843406826
94,588,4.0,843406644
94,589,4.0,843406765
94,590,4.0,843406616
94,592,3.0,843406616
94,593,3.0,843406685
95,32,4.0,1043340522
95,260,5.0,1043340455
95,480,3.5,1105400942
95,589,4.0,1043340485
95,608,4.5,1069614364
95,1036,5.0,1043339248
95,1196,5.0,1043340018
95,1198,5.0,1069614382
95,1210,4.5,1105400853
95,1214,4.0,1043340455
95,1270,5.0,1043339320
95,2028,5.0,1043339248
95,2571,5.0,1043340455
95,5952,4.5,1069614400
96,1,5.0,964772990
96,50,5.0,964773008
96,110,5.0,964772750
96,150,5.0,964773108
96,260,5.0,964772681
96,296,5.0,964772972
96,367,5.0,964773672
96,377,5.0,964772795
96,380,3.0,964772817
96,480,5.0,964772778
96,527,5.0,964772956
96,589,5.0,964772731
96,648,3.0,964772610
96,780,3.0,964772862
96,858,4.0,964772681
96,1036,3.0,964772750
96,1198,5.0,964772622
96,1210,5.0,964772712
96,1214,5.0,964773743
96,2028,4.0,964772956
96,2571,4.0,964772731
96,2858,5.0,964772972
96,3578,4.0,964772750
97,377,4.0,1047481515
97,593,5.0,1043382047
97,858,5.0,1043382068
97,1210,5.0,1043382136
97,2028,5.0,1043382089
97,2571,5.0,1047481450
97,3578,4.0,1043382744
97,4306,5.0,1043383111
97,4993,5.0,1043382998
98,1,4.5,1532457849
98,356,5.0,1532457441
98,364,3.0,1532457847
98,593,4.5,1532457756
98,608,4.0,1532458331
98,858,3.0,1532458318
98,1036,5.0,1532457796
98,1214,4.5,1532457890
98,1270,3.0,1532457845
98,4226,4.0,1532457943
98,4306,5.0,1532457782
98,7153,1.5,1532457777
99,150,5.0,829828005
99,165,5.0,829828005
99,296,5.0,829828006
99,318,5.0,829828006
99,344,5.0,829828005
99,380,5.0,829828007
99,588,5.0,829828005
99,592,4.0,829828005
100,296,3.5,1100184820
100,356,4.0,1100184829
100,377,4.0,1100184047
100,380,3.5,1100184352
100,590,4.0,1100184825
100,592,4.0,1100184812
100,648,4.0,1100185920
100,1270,4.0,1100185872
100,1580,4.0,1100185878
100,2028,4.0,1100185865
101,1210,4.0,968440698
101,2762,4.0,968441198
101,2858,4.0,968440828
101,2959,5.0,968440983
101,3578,4.0,968441029
102,47,5.0,835876045
102,150,3.0,835875691
102,165,3.0,835875790
102,296,5.0,835875691
102,318,4.0,835875836
102,344,4.0,835875790
102,356,5.0,835876195
102,364,4.0,835876151
102,377,3.0,835876318
102,380,3.0,835875691
102,457,4.0,835875992
102,480,3.0,835876239
102,500,4.0,835877244
102,588,4.0,835875790
102,589,4.0,835876272
102,590,4.0,835875690
102,592,3.0,835875690
102,593,4.0,835875943
103,1,4.0,1431954238
103,50,4.0,1431955220
103,110,4.5,1431957016
103,150,4.0,1431957022
103,260,4.0,1431954922
103,296,5.0,1431954439
103,318,5.0,1431954380
103,344,3.5,1431957046
103,356,4.0,1431954248
103,364,3.0,1431957059
103,367,3.5,1522172093
103,480,4.0,1431954240
103,527,3.5,1431954472
103,590,4.0,1431957038
103,593,5.0,1431954229
103,595,3.0,1431957062
103,608,4.0,1431957042
103,858,4.5,1431954477
103,1196,4.5,1431955078
103,1198,3.5,1431957032
103,1210,3.5,1431957028
103,2028,4.0,1431957058
103,2571,4.0,1431954260
103,2959,5.0,1431954432
103,4226,5.0,1431954594
103,4306,3.5,1431957080
103,4993,4.0,1431955231
103,5952,3.5,1431970503
103,6539,4.5,1431957197
103,7153,4.0,1431955214
103,58559,5.0,1431954562
104,47,0.5,1053336550
104,110,1.0,1090595910
104,260,3.0,1049044730
104,356,4.0,1048586269
104,364,4.0,1048589315
104,367,3.0,1048587616
104,380,3.5,1090595885
104,500,3.0,1048587670
104,527,4.5,1053336374
104,588,4.0,1048589315
104,592,3.0,1113078373
104,595,5.0,1048589291
104,608,4.0,1292698035
104,780,4.0,1048595468
104,858,1.5,1055630130
104,1270,2.0,1048586355
104,1580,3.0,1048586389
104,4226,4.0,1301182957
104,4306,4.5,1053336418
104,4993,3.0,1048586475
104,5952,4.0,1048586462
104,6539,3.0,1161675780
105,32,3.5,1446571805
105,47,5.0,1446571714
105,50,5.0,1446571713
105,110,3.5,1446571835
105,260,4.0,1446572093
105,296,5.0,1446571768
105,318,5.0,1446571534
105,356,3.5,1446572081
105,527,3.5,1446571560
105,589,4.0,1446571832
105,593,4.5,1446571795
105,608,4.0,1446571800
105,858,5.0,1447574026
105,1198,4.0,1448196223
105,1214,4.0,1448195676
105,2028,5.0,1448213999
105,2571,4.0,1446571567
105,2762,4.5,1448196106
105,2858,5.0,1446749499
105,2959,5.0,1446571567
105,3578,4.0,1446573294
105,4226,3.5,1446573297
105,4306,4.0,1446573295
105,4993,4.0,1446573293
105,5952,4.0,1446571726
105,6539,4.0,1446573300
105,7153,4.5,1446571717
105,58559,3.5,1446571697
106,318,5.0,1489498472
106,2571,5.0,1467360688
106,4993,5.0,1467360286
106,5952,5.0,1467360288
106,6539,5.0,1467360730
106,7153,5.0,1467360283
107,1,4.0,829322340
107,110,5.0,832003811
107,150,5.0,832003609
107,165,3.0,832003678
107,296,3.0,832003609
107,318,5.0,832003644
107,344,3.0,832003644
107,380,4.0,832003609
107,590,5.0,832003609
108,480,4.0,1042838912
108,1270,5.0,1042841018
108,2571,5.0,1042840183
108,4993,3.0,1042839597
108,5952,3.0,1042839780
109,32,4.0,841107643
109,47,3.0,841107393
109,50,4.0,841107584
109,110,5.0,841106621
109,150,3.0,841106309
109,165,3.0,841106402
109,296,5.0,841106309
109,318,5.0,841106509
109,344,2.0,841106402
109,356,5.0,841106550
109,364,3.0,841107487
109,367,3.0,841107487
109,377,3.0,841107538
109,380,3.0,841106309
109,457,4.0,841106453
109,480,3.0,841106621
109,500,3.0,841107538
109,527,3.0,841107643
109,588,3.0,841106402
109,589,3.0,841107487
109,590,3.0,841107357
109,592,4.0,841106309
109,593,4.0,841106453
109,780,3.0,841108877
110,47,4.5,1175330162
110,110,3.5,1175329878
110,296,4.5,1175330118
110,527,4.0,1175330162
110,608,4.5,1175329957
110,1198,3.5,1175330124
110,2028,3.5,1175330156
110,2571,4.0,1175330041
110,2762,3.0,1175330177
110,2858,4.5,1175329831
110,2959,4.5,1175329962
111,318,4.5,1518640631
111,356,5.0,1516140793
111,364,3.5,1518661552
111,480,2.5,1516140723
111,500,4.0,1516156095
111,588,4.5,1516156189
111,593,0.5,1516140707
111,595,3.0,1518661479
111,1036,2.0,1516140654
111,1580,3.0,1516140709
111,2571,0.5,1516140656
111,2858,4.0,1518902665
111,2959,5.0,1516140759
111,4226,3.5,1516153842
111,4306,3.0,1516140840
111,6539,3.0,1516140846
111,58559,4.0,1516140842
112,1,3.0,1442535639
112,32,5.0,1442535842
112,47,5.0,1442535846
112,50,5.0,1442535839
112,110,3.5,1442535826
112,150,4.0,1442535835
112,260,5.0,1442535777
112,356,3.5,1442535627
112,480,5.0,1442535631
112,593,4.0,1442535629
112,780,5.0,1442535837
112,1196,5.0,1442535776
112,1198,5.0,1442535778
112,1210,5.0,1442535785
112,1270,4.0,1442535641
112,2028,5.0,1442535853
112,2571,5.0,1442535637
112,4993,5.0,1442535783
112,5952,5.0,1442535787
112,7153,5.0,1442535781
112,58559,5.0,1442535780
113,260,4.0,980087884
113,356,4.0,980051894
113,593,4.0,980051263
113,858,4.0,980087838
113,2858,5.0,980051320
114,260,3.5,1485387458
114,593,3.0,1485387708
114,1210,3.5,1485388367
114,4306,2.0,1485391393
115,32,5.0,958574098
115,110,3.0,958574203
115,260,5.0,959800922
115,296,5.0,944954937
115,364,4.0,944950805
115,380,1.0,957647313
115,457,4.0,970756771
115,480,5.0,944953733
115,588,4.0,948322710
115,589,5.0,958574098
115,590,3.0,944951378
115,592,5.0,957647972
115,593,5.0,966978103
115,595,4.0,948322663
115,780,2.0,970838729
115,1196,5.0,949126947
115,1198,4.0,944950887
115,1580,4.0,944953431
115,2028,5.0,944950805
115,2571,3.0,955845509
115,2762,3.0,957647483
115,2858,1.0,959800667
115,3578,5.0,977610136
116,47,3.5,1337199584
116,150,1.0,1337199701
116,165,3.5,1337199802
116,356,4.0,1337199672
116,367,5.0,1337199834
116,377,3.5,1337199774
116,457,3.0,1337199695
116,480,4.0,1337199676
116,500,3.0,1337199829
116,527,2.0,1337199734
116,589,4.0,1337199708
116,590,4.5,1337199720
116,593,2.0,1337199284
116,780,2.5,1337199715
116,858,1.5,1337199795
116,1036,3.5,1337199890
116,1198,5.0,1337199765
116,1270,4.5,1337199782
116,3578,4.5,1337199860
116,6539,4.0,1337200005
117,32,3.0,844162955
117,47,4.0,844162892
117,50,4.0,844162933
117,110,5.0,844162850
117,150,4.0,844162743
117,165,3.0,844162770
117,296,4.0,844162744
117,318,5.0,844162811
117,344,2.0,844162770
117,356,4.0,844162810
117,364,4.0,844162870
117,367,3.0,844162892
117,377,3.0,844162892
117,380,4.0,844162744
117,457,4.0,844162793
117,480,4.0,844162832
117,500,4.0,844162892
117,527,5.0,844162933
117,588,4.0,844162770
117,589,4.0,844162870
117,590,4.0,844162743
117,592,3.0,844162743
117,593,5.0,844162770
117,595,4.0,844162793
117,608,3.0,844163511
117,648,3.0,844163136
117,780,3.0,844163204
117,1036,3.0,844163454
118,296,4.0,944924487
118,527,4.0,944923926
118,590,4.0,944923926
118,608,4.0,944924329
118,858,5.0,944923703
118,1196,4.0,944924329
118,2028,4.0,944924731
119,1,3.5,1435942468
119,296,4.0,1436563596
119,318,4.5,1468432386
119,356,4.0,1435942470
119,364,5.0,1437815672
119,1270,4.0,1435942458
119,1580,4.0,1437815683
119,2571,4.0,1435942472
119,3578,5.0,1435944175
119,4306,4.0,1435944180
119,4993,5.0,1435944174
119,5952,4.5,1435944765
119,6539,4.0,1436563804
119,7153,5.0,1435944759
119,58559,4.5,1437850702
120,32,3.0,860069973
120,260,5.0,860070065
120,608,5.0,860070029
120,648,3.0,860069973
120,780,2.0,860069973
120,858,5.0,860070306
120,1210,5.0,860070182
121,1,4.0,847656180
121,47,3.0,847656010
121,110,4.0,847655980
121,150,3.0,847655899
121,296,4.0,847655899
121,318,5.0,847655960
121,344,3.0,847655927
121,356,4.0,847655945
121,377,3.0,847656010
121,380,3.0,847655899
121,457,3.0,847655927
121,527,3.0,847656045
121,590,4.0,847655899
121,592,3.0,847655899
121,595,3.0,847655945
121,780,4.0,847656203
122,32,5.0,1461561526
122,47,4.5,1461561420
122,50,5.0,1461561151
122,165,5.0,1461562066
122,260,5.0,1461561351
122,296,5.0,1461561354
122,318,5.0,1461561133
122,356,5.0,1461561332
122,480,4.0,1461561380
122,589,5.0,1461561440
122,592,4.5,1461562201
122,593,5.0,1461561148
122,608,5.0,1461561468
122,780,4.0,1461561583
122,858,5.0,1461561142
122,1196,5.0,1461561368
122,1210,5.0,1461561411
122,1214,5.0,1461561511
122,1270,5.0,1461561374
122,2571,5.0,1461561331
122,2762,5.0,1461561426
122,2959,5.0,1461561144
122,58559,4.0,1461561340
123,47,4.5,1447291940
123,260,4.5,1447269141
123,296,4.0,1447291797
123,318,4.0,1447269105
123,593,4.0,1447291739
123,1196,4.0,1447291880
123,2571,4.0,1447269089
123,2858,3.5,1447291736
123,2959,4.5,1447269071
123,4226,4.5,1447291885
123,4993,3.5,1447269095
123,5952,3.5,1447269135
123,7153,3.5,1447269086
124,1,4.0,1336584336
124,50,4.5,1336412889
124,110,3.5,1336584326
124,260,4.0,1336423436
124,296,4.5,1336423393
124,318,4.5,1336412895
124,344,3.5,1336584451
124,356,5.0,1336423402
124,480,3.5,1336423441
124,593,4.0,1336423449
124,608,5.0,1336412883
124,1196,4.5,1336584447
124,1210,4.5,1336584462
124,2858,5.0,1336584459
124,4226,4.5,1336413304
125,110,4.5,1474311613
125,296,4.5,1474141538
125,318,4.0,1474141490
125,356,5.0,1474142139
125,589,4.0,1474289503
125,593,4.0,1474296735
125,608,3.0,1474311629
